354|255|2494.08|Corriente
355|256|2010.96|Ahorros
356|257|3520.26|Corriente
357|258|1315.53|Corriente
358|259|2624.52|Ahorros
359|260|4565.38|Corriente
360|261|2325.86|Corriente
361|262|4827.92|Ahorros
362|263|2238.53|Corriente
363|264|1590.70|Corriente
364|265|1910.76|Ahorros
365|266|1592.92|Corriente
366|267|3370.92|Corriente
367|268|4898.39|Ahorros
368|269|1447.56|Corriente
369|270|3865.27|Corriente
370|271|1348.80|Ahorros
371|272|2630.45|Corriente
372|273|4175.55|Corriente
373|274|1546.00|Ahorros
374|275|1969.56|Corriente
375|276|2498.56|Corriente
376|277|4379.22|Ahorros
377|278|1937.41|Corriente
378|279|2360.24|Corriente
379|280|4502.00|Ahorros
380|281|4910.25|Corriente
381|282|4307.34|Corriente
382|283|1290.85|Ahorros
383|284|1936.11|Corriente
384|285|4491.60|Corriente
385|286|2635.94|Ahorros
386|287|2290.90|Corriente
387|288|4302.37|Corriente
388|289|1220.34|Ahorros
389|290|3382.16|Corriente
390|291|2822.97|Corriente
391|292|4983.50|Ahorros
392|293|3442.75|Corriente
393|294|2273.01|Corriente
394|295|3500.40|Ahorros
395|296|752.64|Corriente
396|297|1508.88|Corriente
397|298|1988.78|Ahorros
398|299|1396.88|Corriente
399|300|1844.42|Corriente
400|301|4827.28|Ahorros
401|302|3189.91|Corriente
402|303|2885.12|Corriente
403|304|3927.41|Ahorros
404|305|3130.42|Corriente
405|306|4607.17|Corriente
406|307|2658.88|Ahorros
407|308|882.40|Corriente
408|309|4931.00|Corriente
409|310|3395.75|Ahorros
410|311|4638.27|Corriente
411|312|2809.23|Corriente
412|313|1295.69|Ahorros
413|314|1636.09|Corriente
414|315|3331.54|Corriente
415|316|2155.72|Ahorros
416|317|788.22|Corriente
417|318|4249.37|Corriente
418|319|3928.33|Ahorros
419|320|1286.94|Corriente
420|321|2737.06|Corriente
421|322|684.18|Ahorros
422|323|1429.23|Corriente
423|324|1190.26|Corriente
424|325|863.94|Ahorros
425|326|2522.19|Corriente
426|327|2474.30|Corriente
427|328|4842.21|Ahorros
428|329|769.32|Corriente
429|330|1645.36|Corriente
430|331|1219.12|Ahorros
431|332|2547.00|Corriente
432|333|2308.22|Corriente
433|334|1805.03|Ahorros
434|335|1121.48|Corriente
435|336|3293.29|Corriente
436|337|4505.69|Ahorros
437|338|2833.96|Corriente
438|339|1343.66|Corriente
439|340|1365.62|Ahorros
440|341|3355.03|Corriente
441|342|2846.63|Corriente
442|343|1146.00|Ahorros
443|344|590.27|Corriente
444|345|4613.78|Corriente
445|346|579.95|Ahorros
446|347|645.73|Corriente
447|348|4691.13|Corriente
448|349|3562.72|Ahorros
449|350|1036.98|Corriente
450|351|2141.95|Corriente
451|352|4280.87|Ahorros
452|353|2121.19|Corriente
453|354|4309.71|Corriente
454|355|3362.22|Ahorros
455|356|3514.85|Corriente
456|357|4218.53|Corriente
457|358|2373.10|Ahorros
458|359|3469.27|Corriente
459|360|890.87|Corriente
460|361|2905.74|Ahorros
461|362|4762.68|Corriente
462|363|1977.25|Corriente
463|364|1086.64|Ahorros
464|365|4354.34|Corriente
465|366|2870.35|Corriente
466|367|3866.27|Ahorros
467|368|3088.49|Corriente
468|369|3129.77|Corriente
469|370|619.24|Ahorros
470|371|2651.02|Corriente
471|372|1679.92|Corriente
472|373|2445.86|Ahorros
473|374|3507.11|Corriente
474|375|3955.02|Corriente
475|376|3626.67|Ahorros
476|377|1003.58|Corriente
477|378|940.38|Corriente
478|379|1765.17|Ahorros
479|380|4616.02|Corriente
480|381|1492.65|Corriente
481|382|3415.64|Ahorros
482|383|3993.27|Corriente
483|384|682.53|Corriente
484|385|3887.56|Ahorros
485|386|2944.31|Corriente
486|387|3250.82|Corriente
487|388|4479.75|Ahorros
488|389|2801.13|Corriente
489|390|657.16|Corriente
490|391|3851.32|Ahorros
491|392|3838.06|Corriente
492|393|867.95|Corriente
493|394|4270.63|Ahorros
494|395|990.29|Corriente
495|396|4082.53|Corriente
496|397|1917.96|Ahorros
497|398|4043.90|Corriente
498|399|4317.54|Corriente
499|400|3071.25|Ahorros
500|401|2565.81|Corriente
501|402|2007.30|Corriente
502|403|4708.37|Ahorros
503|404|2855.01|Corriente
504|405|1285.85|Corriente
505|406|2096.05|Ahorros
506|407|960.78|Corriente
507|408|1251.71|Corriente
508|409|3564.12|Ahorros
509|410|3880.82|Corriente
510|411|4394.38|Corriente
511|412|975.56|Ahorros
512|413|1319.37|Corriente
513|414|2846.63|Corriente
514|415|3403.40|Ahorros
515|416|4760.05|Corriente
516|417|2962.73|Corriente
517|418|1635.14|Ahorros
518|419|3420.79|Corriente
519|420|2166.48|Corriente
520|421|4722.70|Ahorros
521|422|2831.89|Corriente
522|423|1483.43|Corriente
523|424|2975.04|Ahorros
524|425|3695.85|Corriente
525|426|1749.44|Corriente
526|427|4149.66|Ahorros
527|428|3714.45|Corriente
528|429|2496.88|Corriente
529|430|1230.47|Ahorros
530|431|3409.16|Corriente
531|432|4497.75|Corriente
532|433|2371.98|Ahorros
533|434|2770.48|Corriente
534|435|1942.73|Corriente
535|436|3896.89|Ahorros
536|437|1208.54|Corriente
537|438|738.93|Corriente
538|439|2134.99|Ahorros
539|440|1106.81|Corriente
540|441|520.94|Corriente
541|442|3159.63|Ahorros
542|443|4116.23|Corriente
543|444|4120.89|Corriente
544|445|3717.67|Ahorros
545|446|896.66|Corriente
546|447|1811.79|Corriente
547|448|1563.92|Ahorros
548|449|1757.79|Corriente
549|450|3180.15|Corriente
550|451|1506.51|Ahorros
551|452|2206.31|Corriente
552|453|686.45|Corriente
553|454|4198.14|Ahorros
554|455|3290.44|Corriente
555|456|4013.70|Corriente
556|457|998.46|Ahorros
557|458|1475.05|Corriente
558|459|1437.33|Corriente
559|460|1369.77|Ahorros
560|461|4316.54|Corriente
561|462|2455.23|Corriente
562|463|1782.02|Ahorros
563|464|1847.18|Corriente
564|465|4486.74|Corriente
565|466|1610.87|Ahorros
566|467|2505.06|Corriente
567|468|2091.05|Corriente
568|469|3887.04|Ahorros
569|470|1997.58|Corriente
570|471|1403.11|Corriente
571|472|2022.85|Ahorros
572|473|3517.55|Corriente
573|474|4487.94|Corriente
574|475|4222.53|Ahorros
575|476|3668.62|Corriente
576|477|2790.43|Corriente
577|478|3423.97|Ahorros
578|479|2959.83|Corriente
579|480|4464.58|Corriente
580|481|1366.12|Ahorros
581|482|4142.23|Corriente
582|483|1687.83|Corriente
583|484|2896.01|Ahorros
584|485|888.73|Corriente
585|486|1242.44|Corriente
586|487|3449.04|Ahorros
587|488|4780.48|Corriente
588|489|557.92|Corriente
589|490|1089.52|Ahorros
590|491|2068.82|Corriente
591|492|915.45|Corriente
592|493|3137.14|Ahorros
593|494|2362.20|Corriente
594|495|1880.25|Corriente
595|496|2671.89|Ahorros
596|497|2739.05|Corriente
597|498|3486.94|Corriente
598|499|1819.56|Ahorros
599|500|3430.67|Corriente
600|501|1547.39|Corriente
601|502|525.01|Ahorros
602|503|2646.79|Corriente
603|504|4026.51|Corriente
604|505|2531.96|Ahorros
605|506|1012.59|Corriente
606|507|4169.55|Corriente
607|508|585.27|Ahorros
608|509|4688.18|Corriente
609|510|2389.26|Corriente
610|511|4299.65|Ahorros
611|512|1315.03|Corriente
612|513|2886.11|Corriente
613|514|988.35|Ahorros
614|515|4551.90|Corriente
615|516|3938.50|Corriente
616|517|1044.89|Ahorros
617|518|4104.24|Corriente
618|519|3202.66|Corriente
619|520|3535.17|Ahorros
620|521|4058.49|Corriente
621|522|1396.46|Corriente
622|523|3261.30|Ahorros
623|524|3094.96|Corriente
624|525|4685.75|Corriente
625|526|2837.81|Ahorros
626|527|2172.36|Corriente
627|528|3572.43|Corriente
628|529|4983.68|Ahorros
629|530|1565.20|Corriente
630|531|2258.00|Corriente
631|532|2669.90|Ahorros
632|533|4306.96|Corriente
633|534|2845.19|Corriente
634|535|1831.25|Ahorros
635|536|1471.64|Corriente
636|537|2918.19|Corriente
637|538|3924.05|Ahorros
638|539|2658.62|Corriente
639|540|4396.77|Corriente
640|541|2353.82|Ahorros
641|542|3791.83|Corriente
642|543|3027.72|Corriente
643|544|738.42|Ahorros
644|545|868.94|Corriente
645|546|1853.72|Corriente
646|547|2579.94|Ahorros
647|548|2808.67|Corriente
648|549|3540.15|Corriente
649|550|668.21|Ahorros
650|551|4801.45|Corriente
651|552|3914.74|Corriente
652|553|1940.58|Ahorros
653|554|3781.41|Corriente
654|555|626.66|Corriente
655|556|1050.29|Ahorros
656|557|2213.45|Corriente
657|558|3259.46|Corriente
658|559|1497.48|Ahorros
659|560|3297.68|Corriente
660|561|2361.42|Corriente
661|562|796.87|Ahorros
662|563|2439.05|Corriente
663|564|502.02|Corriente
664|565|1137.83|Ahorros
665|566|3257.82|Corriente
666|567|1757.79|Corriente
667|568|4295.58|Ahorros
668|569|572.76|Corriente
669|570|2189.32|Corriente
670|571|1841.69|Ahorros
671|572|4522.91|Corriente
672|573|892.16|Corriente
673|574|2730.55|Ahorros
674|575|3243.62|Corriente
675|576|3040.65|Corriente
676|577|4891.33|Ahorros
677|578|3430.98|Corriente
678|579|3759.11|Corriente
679|580|1244.03|Ahorros
680|581|3705.52|Corriente
681|582|2781.51|Corriente
682|583|2067.22|Ahorros
683|584|3002.26|Corriente
684|585|879.70|Corriente
685|586|4257.31|Ahorros
686|587|4189.53|Corriente
687|588|3968.89|Corriente
688|589|4677.47|Ahorros
689|590|869.01|Corriente
690|591|4536.53|Corriente
691|592|3469.97|Ahorros
692|593|2684.37|Corriente
693|594|2119.55|Corriente
694|595|1152.54|Ahorros
695|596|3862.69|Corriente
696|597|2955.15|Corriente
697|598|1368.11|Ahorros
698|599|941.21|Corriente
699|600|1900.55|Corriente
700|601|3226.21|Ahorros
701|602|4409.84|Corriente
702|603|3651.88|Corriente
703|604|1236.82|Ahorros
704|605|3564.61|Corriente
705|606|4589.91|Corriente
706|607|1733.65|Ahorros
707|608|3747.96|Corriente
708|609|3753.30|Corriente
709|610|4984.35|Ahorros
710|611|2319.29|Corriente
711|612|3860.45|Corriente
712|613|4218.64|Ahorros
713|614|3596.10|Corriente
714|615|3583.36|Corriente
715|616|3020.65|Ahorros
716|617|2890.53|Corriente
717|618|2134.82|Corriente
718|619|1530.43|Ahorros
719|620|3355.70|Corriente
720|621|3048.31|Corriente
721|622|1271.34|Ahorros
722|623|1408.40|Corriente
723|624|1435.11|Corriente
724|625|1946.13|Ahorros
725|626|1283.84|Corriente
726|627|2408.84|Corriente
727|628|4858.20|Ahorros
728|629|1330.51|Corriente
729|630|2741.58|Corriente
730|631|1612.24|Ahorros
731|632|4659.93|Corriente
732|633|3359.59|Corriente
733|634|804.37|Ahorros
734|635|2759.07|Corriente
735|636|1749.46|Corriente
736|637|3408.79|Ahorros
737|638|2351.07|Corriente
738|639|1879.59|Corriente
739|640|2769.54|Ahorros
740|641|2800.90|Corriente
741|642|988.77|Corriente
742|643|4594.91|Ahorros
743|644|4392.90|Corriente
744|645|3629.68|Corriente
745|646|3536.03|Ahorros
746|647|3009.79|Corriente
747|648|1651.64|Corriente
748|649|3555.86|Ahorros
749|650|817.82|Corriente
750|651|3053.76|Corriente
751|652|3430.05|Ahorros
752|653|741.86|Corriente
753|654|3057.89|Corriente
754|655|2391.16|Ahorros
755|656|2237.55|Corriente
756|657|1957.14|Corriente
757|658|2305.07|Ahorros
758|659|3613.15|Corriente
759|660|1318.62|Corriente
760|661|4830.37|Ahorros
761|662|2683.85|Corriente
762|663|844.97|Corriente
763|664|1049.70|Ahorros
764|665|1745.94|Corriente
765|666|2816.98|Corriente
766|667|3150.46|Ahorros
767|668|3919.05|Corriente
768|669|2983.15|Corriente
769|670|4527.86|Ahorros
770|671|1692.36|Corriente
771|672|1185.12|Corriente
772|673|3873.99|Ahorros
773|674|1894.07|Corriente
774|675|2011.75|Corriente
775|676|4561.16|Ahorros
776|677|4012.20|Corriente
777|678|1389.68|Corriente
778|679|4522.90|Ahorros
779|680|1479.50|Corriente
780|681|4880.65|Corriente
781|682|723.75|Ahorros
782|683|2880.88|Corriente
783|684|3147.70|Corriente
784|685|4676.54|Ahorros
785|686|1555.17|Corriente
786|687|1768.25|Corriente
787|688|4720.46|Ahorros
788|689|2104.88|Corriente
789|690|539.89|Corriente
790|691|2864.81|Ahorros
791|692|4976.12|Corriente
792|693|4479.37|Corriente
793|694|2645.42|Ahorros
794|695|809.33|Corriente
795|696|1404.68|Corriente
796|697|616.86|Ahorros
797|698|2849.87|Corriente
798|699|4336.12|Corriente
799|700|3585.59|Ahorros
800|701|3736.62|Corriente
801|702|1227.87|Corriente
802|703|970.70|Ahorros
803|704|3657.57|Corriente
804|705|4378.97|Corriente
805|706|2014.15|Ahorros
806|707|3698.78|Corriente
807|708|2560.56|Corriente
808|709|1739.05|Ahorros
809|710|4527.09|Corriente
810|711|4380.52|Corriente
811|712|2559.97|Ahorros
812|713|2270.97|Corriente
813|714|2329.06|Corriente
814|715|3868.22|Ahorros
815|716|1847.75|Corriente
816|717|3955.42|Corriente
817|718|2698.32|Ahorros
818|719|1299.67|Corriente
819|720|2250.82|Corriente
820|721|1239.12|Ahorros
821|722|2887.96|Corriente
822|723|2881.63|Corriente
823|724|1268.11|Ahorros
824|725|3348.79|Corriente
825|726|751.43|Corriente
826|727|2148.52|Ahorros
827|728|1799.99|Corriente
828|729|2453.95|Corriente
829|730|2621.34|Ahorros
830|731|2179.59|Corriente
831|732|3030.31|Corriente
832|733|1003.20|Ahorros
833|734|3338.43|Corriente
834|735|584.92|Corriente
835|736|3970.50|Ahorros
836|737|1986.56|Corriente
837|738|2541.12|Corriente
838|739|2724.99|Ahorros
839|740|677.65|Corriente
840|741|1883.23|Corriente
841|742|4242.23|Ahorros
842|743|611.81|Corriente
843|744|614.10|Corriente
844|745|4138.09|Ahorros
845|746|1339.63|Corriente
846|747|3250.31|Corriente
847|748|1524.67|Ahorros
848|749|3673.38|Corriente
849|750|2029.65|Corriente
850|751|3318.15|Ahorros
851|752|2569.50|Corriente
852|753|682.20|Corriente
853|754|4118.62|Ahorros
854|755|2549.19|Corriente
855|756|4765.48|Corriente
856|757|2269.83|Ahorros
857|758|1456.49|Corriente
858|759|2981.41|Corriente
859|760|3057.30|Ahorros
860|761|905.36|Corriente
861|762|2148.67|Corriente
862|763|4353.40|Ahorros
863|764|2560.16|Corriente
864|765|2621.65|Corriente
865|766|1837.69|Ahorros
866|767|2885.49|Corriente
867|768|3190.85|Corriente
868|769|4954.55|Ahorros
869|770|4184.44|Corriente
870|771|1961.15|Corriente
871|772|530.99|Ahorros
872|773|2243.79|Corriente
873|774|1720.28|Corriente
874|775|3832.24|Ahorros
875|776|4347.05|Corriente
876|777|3127.40|Corriente
877|778|2986.13|Ahorros
878|779|1907.85|Corriente
879|780|1225.24|Corriente
880|781|1349.18|Ahorros
881|782|822.13|Corriente
882|783|4950.37|Corriente
883|784|3766.40|Ahorros
884|785|3864.29|Corriente
885|786|4822.53|Corriente
886|787|3095.18|Ahorros
887|788|3225.88|Corriente
888|789|4672.09|Corriente
889|790|3824.43|Ahorros
890|791|3530.04|Corriente
891|792|3876.23|Corriente
892|793|4327.24|Ahorros
893|794|3356.05|Corriente
894|795|1919.67|Corriente
895|796|2217.22|Ahorros
896|797|3680.04|Corriente
897|798|4730.62|Corriente
898|799|4236.83|Ahorros
899|800|1956.48|Corriente
900|801|3075.51|Corriente
901|802|935.14|Ahorros
902|803|566.67|Corriente
903|804|3936.84|Corriente
904|805|996.69|Ahorros
905|806|3629.92|Corriente
906|807|4183.52|Corriente
907|808|4391.99|Ahorros
908|809|2472.47|Corriente
909|810|1444.48|Corriente
910|811|1260.76|Ahorros
911|812|1570.51|Corriente
912|813|4982.65|Corriente
913|814|828.00|Ahorros
914|815|2463.16|Corriente
915|816|2880.53|Corriente
916|817|3583.58|Ahorros
917|818|3488.35|Corriente
918|819|1888.68|Corriente
919|820|1771.85|Ahorros
920|821|4546.86|Corriente
921|822|4433.09|Corriente
922|823|2872.03|Ahorros
923|824|4090.70|Corriente
924|825|1950.30|Corriente
925|826|1307.47|Ahorros
926|827|535.68|Corriente
927|828|4613.28|Corriente
928|829|2885.47|Ahorros
929|830|3110.07|Corriente
930|831|2175.96|Corriente
931|832|2888.81|Ahorros
932|833|2749.62|Corriente
933|834|1954.92|Corriente
934|835|4101.41|Ahorros
935|836|1399.87|Corriente
936|837|970.68|Corriente
937|838|840.60|Ahorros
938|839|2398.53|Corriente
939|840|1878.90|Corriente
940|841|2974.02|Ahorros
941|842|881.24|Corriente
942|843|1286.31|Corriente
943|844|1402.82|Ahorros
944|845|2736.78|Corriente
945|846|4652.22|Corriente
946|847|1234.64|Ahorros
947|848|1125.09|Corriente
948|849|1891.63|Corriente
949|850|3204.37|Ahorros
950|851|864.53|Corriente
951|852|694.14|Corriente
952|853|2535.59|Ahorros
953|854|1404.13|Corriente
954|855|1318.02|Corriente
955|856|4550.25|Ahorros
956|857|3171.29|Corriente
957|858|3564.65|Corriente
958|859|3284.41|Ahorros
959|860|889.22|Corriente
960|861|2058.61|Corriente
961|862|1342.77|Ahorros
962|863|3696.18|Corriente
963|864|630.36|Corriente
964|865|4682.34|Ahorros
965|866|590.34|Corriente
966|867|4262.48|Corriente
967|868|2228.92|Ahorros
968|869|1548.20|Corriente
969|870|2264.88|Corriente
970|871|1491.28|Ahorros
971|872|2128.48|Corriente
972|873|4603.94|Corriente
973|874|1624.00|Ahorros
974|875|4162.09|Corriente
975|876|4557.73|Corriente
976|877|1244.85|Ahorros
977|878|3751.08|Corriente
978|879|4350.45|Corriente
979|880|1237.58|Ahorros
980|881|4103.55|Corriente
981|882|1485.21|Corriente
982|883|2572.59|Ahorros
983|884|1379.84|Corriente
984|885|643.16|Corriente
985|886|4057.79|Ahorros
986|887|3914.12|Corriente
987|888|3626.41|Corriente
988|889|1469.50|Ahorros
989|890|1169.94|Corriente
990|891|3630.13|Corriente
991|892|2799.52|Ahorros
992|893|2253.40|Corriente
993|894|3380.42|Corriente
994|895|3155.78|Ahorros
995|896|4507.40|Corriente
996|897|707.25|Corriente
997|898|3011.98|Ahorros
998|899|4746.10|Corriente
999|900|2777.67|Corriente
1000|901|691.22|Ahorros
1001|902|2325.63|Corriente
1002|903|4071.85|Corriente
1003|904|4970.93|Ahorros
1004|905|4734.30|Corriente
1005|906|956.83|Corriente
1006|907|1034.19|Ahorros
1007|908|761.01|Corriente
1008|909|2042.59|Corriente
1009|910|3555.67|Ahorros
1010|911|2324.97|Corriente
1011|912|1454.92|Corriente
1012|913|4933.29|Ahorros
1013|914|3723.45|Corriente
1014|915|2852.10|Corriente
1015|916|4365.67|Ahorros
1016|917|2576.37|Corriente
1017|918|3192.68|Corriente
1018|919|2569.35|Ahorros
1019|920|3844.03|Corriente
1020|921|2448.27|Corriente
1021|922|3754.23|Ahorros
1022|923|1998.95|Corriente
1023|924|3921.72|Corriente
1024|925|1001.64|Ahorros
1025|926|4695.69|Corriente
1026|927|1811.72|Corriente
1027|928|3817.50|Ahorros
1028|929|3233.74|Corriente
1029|930|3978.60|Corriente
1030|931|3234.34|Ahorros
1031|932|810.42|Corriente
1032|933|2592.18|Corriente
1033|934|3548.38|Ahorros
1034|935|1786.32|Corriente
1035|936|689.84|Corriente
1036|937|1991.33|Ahorros
1037|938|4040.68|Corriente
1038|939|4910.14|Corriente
1039|940|1650.61|Ahorros
1040|941|1625.29|Corriente
1041|942|4720.49|Corriente
1042|943|4447.43|Ahorros
1043|944|4113.51|Corriente
1044|945|2753.86|Corriente
1045|946|1766.30|Ahorros
1046|947|2630.96|Corriente
1047|948|4016.18|Corriente
1048|949|1707.24|Ahorros
1049|950|990.57|Corriente
1050|951|4308.08|Corriente
1051|952|1637.66|Ahorros
1052|953|3501.48|Corriente
1053|954|3769.84|Corriente
1054|955|984.40|Ahorros
1055|956|4990.93|Corriente
1056|957|4182.61|Corriente
1057|958|3343.23|Ahorros
1058|959|1478.34|Corriente
1059|960|1742.16|Corriente
1060|961|3819.77|Ahorros
1061|962|4226.27|Corriente
1062|963|1507.03|Corriente
1063|964|1992.77|Ahorros
1064|965|3949.78|Corriente
1065|966|4278.60|Corriente
1066|967|1881.70|Ahorros
1067|968|3091.03|Corriente
1068|969|1234.46|Corriente
1069|970|4458.76|Ahorros
1070|971|3677.10|Corriente
1071|972|1423.63|Corriente
1072|973|1629.89|Ahorros
1073|974|3496.90|Corriente
1074|975|3753.17|Corriente
1075|976|2874.34|Ahorros
1076|977|1482.64|Corriente
1077|978|3117.27|Corriente
1078|979|2850.08|Ahorros
