3955|856|2126.67|Ahorros
3956|857|2473.45|Corriente
3957|858|579.82|Corriente
3958|859|4648.84|Ahorros
3959|860|4271.83|Corriente
3960|861|4846.22|Corriente
3961|862|793.95|Ahorros
3962|863|2420.01|Corriente
3963|864|3510.11|Corriente
3964|865|2348.21|Ahorros
3965|866|2061.65|Corriente
3966|867|4605.62|Corriente
3967|868|4442.98|Ahorros
3968|869|2619.61|Corriente
3969|870|4011.08|Corriente
3970|871|1711.38|Ahorros
3971|872|4335.48|Corriente
3972|873|1776.28|Corriente
3973|874|3684.47|Ahorros
3974|875|2313.81|Corriente
3975|876|1807.14|Corriente
3976|877|1913.29|Ahorros
3977|878|2049.31|Corriente
3978|879|1542.23|Corriente
3979|880|4815.99|Ahorros
3980|881|3181.57|Corriente
3981|882|4208.17|Corriente
3982|883|4439.78|Ahorros
3983|884|850.85|Corriente
3984|885|4545.38|Corriente
3985|886|1440.36|Ahorros
3986|887|1828.20|Corriente
3987|888|1859.05|Corriente
3988|889|4318.96|Ahorros
3989|890|3984.72|Corriente
3990|891|4518.01|Corriente
3991|892|1501.53|Ahorros
3992|893|2149.84|Corriente
3993|894|4951.49|Corriente
3994|895|1751.59|Ahorros
3995|896|4345.28|Corriente
3996|897|762.98|Corriente
3997|898|4433.67|Ahorros
3998|899|2639.85|Corriente
3999|900|4074.59|Corriente
4000|901|2005.17|Ahorros
4001|902|4273.29|Corriente
4002|903|2055.00|Corriente
4003|904|3226.47|Ahorros
4004|905|1032.25|Corriente
4005|906|3526.57|Corriente
4006|907|4471.73|Ahorros
4007|908|2833.37|Corriente
4008|909|4863.17|Corriente
4009|910|963.34|Ahorros
4010|911|2106.87|Corriente
4011|912|3686.75|Corriente
4012|913|1984.26|Ahorros
4013|914|1430.72|Corriente
4014|915|4893.89|Corriente
4015|916|1718.71|Ahorros
4016|917|2224.75|Corriente
4017|918|608.92|Corriente
4018|919|4342.42|Ahorros
4019|920|2735.92|Corriente
4020|921|3740.33|Corriente
4021|922|4587.72|Ahorros
4022|923|3175.65|Corriente
4023|924|1429.70|Corriente
4024|925|3135.25|Ahorros
4025|926|2796.42|Corriente
4026|927|3808.49|Corriente
4027|928|3729.38|Ahorros
4028|929|525.60|Corriente
4029|930|4126.99|Corriente
4030|931|3228.23|Ahorros
4031|932|2662.38|Corriente
4032|933|2696.43|Corriente
4033|934|1600.46|Ahorros
4034|935|4665.84|Corriente
4035|936|2933.40|Corriente
4036|937|1933.59|Ahorros
4037|938|4639.97|Corriente
4038|939|3101.09|Corriente
4039|940|3937.88|Ahorros
4040|941|3617.46|Corriente
4041|942|3430.56|Corriente
4042|943|3127.33|Ahorros
4043|944|1380.33|Corriente
4044|945|750.40|Corriente
4045|946|4965.03|Ahorros
4046|947|1512.94|Corriente
4047|948|576.75|Corriente
4048|949|752.12|Ahorros
4049|950|2698.35|Corriente
4050|951|3435.65|Corriente
4051|952|1882.44|Ahorros
4052|953|2598.04|Corriente
4053|954|4758.82|Corriente
4054|955|833.18|Ahorros
4055|956|1501.00|Corriente
4056|957|1694.51|Corriente
4057|958|893.04|Ahorros
4058|959|4108.92|Corriente
4059|960|1698.91|Corriente
4060|961|4281.78|Ahorros
4061|962|3754.22|Corriente
4062|963|555.16|Corriente
4063|964|670.73|Ahorros
4064|965|4630.55|Corriente
4065|966|2778.20|Corriente
4066|967|807.87|Ahorros
4067|968|1474.85|Corriente
4068|969|2351.38|Corriente
4069|970|2230.35|Ahorros
4070|971|3426.85|Corriente
4071|972|3086.62|Corriente
4072|973|4267.47|Ahorros
4073|974|1047.64|Corriente
4074|975|3802.98|Corriente
4075|976|2696.61|Ahorros
4076|977|2010.70|Corriente
4077|978|3345.09|Corriente
4078|979|3530.33|Ahorros
4079|980|3915.32|Corriente
4080|981|3288.63|Corriente
4081|982|2403.38|Ahorros
4082|983|1645.14|Corriente
4083|984|3032.50|Corriente
4084|985|2135.73|Ahorros
4085|986|1105.39|Corriente
4086|987|3225.78|Corriente
4087|988|4919.10|Ahorros
4088|989|3405.93|Corriente
4089|990|643.42|Corriente
4090|991|1768.39|Ahorros
4091|992|4553.08|Corriente
4092|993|785.70|Corriente
4093|994|1875.85|Ahorros
4094|995|3501.29|Corriente
4095|996|4996.46|Corriente
4096|997|706.95|Ahorros
4097|998|1472.48|Corriente
4098|999|878.14|Corriente
4099|1000|1450.09|Ahorros
4100|1|3716.93|Corriente
4101|2|2450.94|Corriente
4102|3|3394.22|Ahorros
4103|4|1765.48|Corriente
4104|5|2119.32|Corriente
4105|6|2373.26|Ahorros
4106|7|4603.55|Corriente
4107|8|4998.22|Corriente
4108|9|1534.39|Ahorros
4109|10|1841.17|Corriente
4110|11|4775.33|Corriente
4111|12|1746.34|Ahorros
4112|13|4439.38|Corriente
4113|14|3001.46|Corriente
4114|15|1017.40|Ahorros
4115|16|2628.91|Corriente
4116|17|3740.55|Corriente
4117|18|3548.81|Ahorros
4118|19|1911.67|Corriente
4119|20|1824.82|Corriente
4120|21|4497.41|Ahorros
4121|22|1192.17|Corriente
4122|23|752.12|Corriente
4123|24|1110.16|Ahorros
4124|25|3066.43|Corriente
4125|26|2233.25|Corriente
4126|27|3849.06|Ahorros
4127|28|4803.32|Corriente
4128|29|2156.90|Corriente
4129|30|2790.64|Ahorros
4130|31|1065.44|Corriente
4131|32|3451.69|Corriente
4132|33|1094.51|Ahorros
4133|34|3791.65|Corriente
4134|35|3780.50|Corriente
4135|36|2471.07|Ahorros
4136|37|3969.84|Corriente
4137|38|2645.38|Corriente
4138|39|2334.12|Ahorros
4139|40|4279.39|Corriente
4140|41|2308.28|Corriente
4141|42|3005.17|Ahorros
4142|43|4191.19|Corriente
4143|44|4750.25|Corriente
4144|45|4935.50|Ahorros
4145|46|3226.35|Corriente
4146|47|4079.40|Corriente
4147|48|4048.41|Ahorros
4148|49|1828.33|Corriente
4149|50|1526.10|Corriente
4150|51|696.43|Ahorros
4151|52|1099.46|Corriente
4152|53|3434.89|Corriente
4153|54|3456.19|Ahorros
4154|55|3252.51|Corriente
4155|56|3088.81|Corriente
4156|57|2219.49|Ahorros
4157|58|1606.48|Corriente
4158|59|4113.25|Corriente
4159|60|2481.43|Ahorros
4160|61|2038.20|Corriente
4161|62|3967.45|Corriente
4162|63|633.97|Ahorros
4163|64|603.12|Corriente
4164|65|1379.07|Corriente
4165|66|2093.30|Ahorros
4166|67|1431.89|Corriente
4167|68|2826.41|Corriente
4168|69|2007.39|Ahorros
4169|70|4123.56|Corriente
4170|71|4325.03|Corriente
4171|72|2359.81|Ahorros
4172|73|2640.72|Corriente
4173|74|1841.06|Corriente
4174|75|4978.13|Ahorros
4175|76|1547.98|Corriente
4176|77|4941.32|Corriente
4177|78|3266.58|Ahorros
4178|79|2434.78|Corriente
4179|80|1451.83|Corriente
4180|81|4853.86|Ahorros
4181|82|3316.63|Corriente
4182|83|2682.34|Corriente
4183|84|4792.94|Ahorros
4184|85|4635.67|Corriente
4185|86|1779.51|Corriente
4186|87|4191.56|Ahorros
4187|88|1114.43|Corriente
4188|89|3323.33|Corriente
4189|90|1297.26|Ahorros
4190|91|1496.56|Corriente
4191|92|731.79|Corriente
4192|93|2854.76|Ahorros
4193|94|3176.14|Corriente
4194|95|2332.09|Corriente
4195|96|1221.34|Ahorros
4196|97|2119.07|Corriente
4197|98|1186.72|Corriente
4198|99|1625.33|Ahorros
4199|100|4321.63|Corriente
4200|101|2837.79|Corriente
4201|102|1556.24|Ahorros
4202|103|3246.80|Corriente
4203|104|1703.45|Corriente
4204|105|3390.64|Ahorros
4205|106|4600.29|Corriente
4206|107|1361.46|Corriente
4207|108|2597.95|Ahorros
4208|109|2986.51|Corriente
4209|110|2889.07|Corriente
4210|111|2485.01|Ahorros
4211|112|759.16|Corriente
4212|113|3446.17|Corriente
4213|114|4493.74|Ahorros
4214|115|2942.68|Corriente
4215|116|1677.06|Corriente
4216|117|806.80|Ahorros
4217|118|3713.04|Corriente
4218|119|4848.34|Corriente
4219|120|2850.54|Ahorros
4220|121|3980.83|Corriente
4221|122|1736.88|Corriente
4222|123|4470.20|Ahorros
4223|124|4275.73|Corriente
4224|125|4801.26|Corriente
4225|126|4964.41|Ahorros
4226|127|4925.96|Corriente
4227|128|3104.39|Corriente
4228|129|2964.17|Ahorros
4229|130|2156.93|Corriente
4230|131|4555.28|Corriente
4231|132|4179.76|Ahorros
4232|133|3635.20|Corriente
4233|134|4772.98|Corriente
4234|135|2550.13|Ahorros
4235|136|1362.43|Corriente
4236|137|2821.50|Corriente
4237|138|3702.20|Ahorros
4238|139|2484.67|Corriente
4239|140|4218.02|Corriente
4240|141|523.17|Ahorros
4241|142|687.59|Corriente
4242|143|2775.61|Corriente
4243|144|1249.65|Ahorros
4244|145|2668.76|Corriente
4245|146|2501.42|Corriente
4246|147|4821.04|Ahorros
4247|148|2423.72|Corriente
4248|149|1408.49|Corriente
4249|150|1419.35|Ahorros
4250|151|611.38|Corriente
4251|152|4755.08|Corriente
4252|153|985.83|Ahorros
4253|154|2719.08|Corriente
4254|155|979.41|Corriente
4255|156|4689.37|Ahorros
4256|157|4132.77|Corriente
4257|158|4315.51|Corriente
4258|159|1358.23|Ahorros
4259|160|4944.01|Corriente
4260|161|4738.01|Corriente
4261|162|2732.30|Ahorros
4262|163|1945.54|Corriente
4263|164|1847.37|Corriente
4264|165|917.95|Ahorros
4265|166|3901.82|Corriente
4266|167|2530.77|Corriente
4267|168|3045.87|Ahorros
4268|169|1580.38|Corriente
4269|170|3279.43|Corriente
4270|171|3427.42|Ahorros
4271|172|3232.47|Corriente
4272|173|3107.99|Corriente
4273|174|3456.35|Ahorros
4274|175|3967.32|Corriente
4275|176|786.92|Corriente
4276|177|1404.83|Ahorros
4277|178|3355.97|Corriente
4278|179|1355.67|Corriente
4279|180|3908.12|Ahorros
4280|181|3742.45|Corriente
4281|182|2702.49|Corriente
4282|183|1356.16|Ahorros
4283|184|961.80|Corriente
4284|185|2614.60|Corriente
4285|186|4758.00|Ahorros
4286|187|4274.06|Corriente
4287|188|2363.14|Corriente
4288|189|1659.36|Ahorros
4289|190|3334.23|Corriente
4290|191|531.77|Corriente
4291|192|863.20|Ahorros
4292|193|635.95|Corriente
4293|194|2298.72|Corriente
4294|195|1786.10|Ahorros
4295|196|2110.36|Corriente
4296|197|4949.48|Corriente
4297|198|3211.52|Ahorros
4298|199|1019.54|Corriente
4299|200|4813.72|Corriente
4300|201|4301.89|Ahorros
4301|202|848.32|Corriente
4302|203|2348.67|Corriente
4303|204|3743.95|Ahorros
4304|205|4709.34|Corriente
4305|206|688.51|Corriente
4306|207|1932.30|Ahorros
4307|208|2169.02|Corriente
4308|209|4367.60|Corriente
4309|210|2472.64|Ahorros
4310|211|2828.74|Corriente
4311|212|4137.03|Corriente
4312|213|1165.29|Ahorros
4313|214|4662.73|Corriente
4314|215|3447.53|Corriente
4315|216|2286.57|Ahorros
4316|217|1542.37|Corriente
4317|218|2571.03|Corriente
4318|219|864.22|Ahorros
4319|220|2586.20|Corriente
4320|221|3365.77|Corriente
4321|222|2057.98|Ahorros
4322|223|718.35|Corriente
4323|224|3078.87|Corriente
4324|225|4547.84|Ahorros
4325|226|3538.74|Corriente
4326|227|4694.93|Corriente
4327|228|1334.66|Ahorros
4328|229|1264.17|Corriente
4329|230|2078.82|Corriente
4330|231|4197.18|Ahorros
4331|232|4895.62|Corriente
4332|233|4337.24|Corriente
4333|234|1604.32|Ahorros
4334|235|754.73|Corriente
4335|236|2530.51|Corriente
4336|237|4639.47|Ahorros
4337|238|3199.71|Corriente
4338|239|4475.33|Corriente
4339|240|2603.59|Ahorros
4340|241|3735.49|Corriente
4341|242|2617.33|Corriente
4342|243|2440.71|Ahorros
4343|244|4801.96|Corriente
4344|245|1426.89|Corriente
4345|246|4476.40|Ahorros
4346|247|3367.17|Corriente
4347|248|2358.75|Corriente
4348|249|2884.82|Ahorros
4349|250|2186.78|Corriente
4350|251|3100.69|Corriente
4351|252|3755.93|Ahorros
4352|253|4156.00|Corriente
4353|254|3892.77|Corriente
4354|255|4592.30|Ahorros
4355|256|2689.40|Corriente
4356|257|4005.76|Corriente
4357|258|1695.74|Ahorros
4358|259|3904.80|Corriente
4359|260|1831.92|Corriente
4360|261|3318.25|Ahorros
4361|262|4080.80|Corriente
4362|263|2534.39|Corriente
4363|264|2134.74|Ahorros
4364|265|1108.22|Corriente
4365|266|2342.42|Corriente
4366|267|4892.29|Ahorros
4367|268|2567.51|Corriente
4368|269|3111.55|Corriente
4369|270|1876.62|Ahorros
4370|271|4179.99|Corriente
4371|272|2307.91|Corriente
4372|273|2412.44|Ahorros
4373|274|1483.21|Corriente
4374|275|1609.61|Corriente
4375|276|1457.40|Ahorros
4376|277|1133.80|Corriente
4377|278|2300.62|Corriente
4378|279|3465.99|Ahorros
4379|280|3377.55|Corriente
4380|281|3864.60|Corriente
4381|282|3177.99|Ahorros
4382|283|3880.60|Corriente
4383|284|4712.43|Corriente
4384|285|4222.96|Ahorros
4385|286|4174.32|Corriente
4386|287|3889.24|Corriente
4387|288|3587.22|Ahorros
4388|289|4256.80|Corriente
4389|290|1963.11|Corriente
4390|291|4375.08|Ahorros
4391|292|4850.29|Corriente
4392|293|2765.67|Corriente
4393|294|4712.09|Ahorros
4394|295|1856.70|Corriente
4395|296|2056.65|Corriente
4396|297|586.19|Ahorros
4397|298|3502.55|Corriente
4398|299|1266.57|Corriente
4399|300|674.62|Ahorros
4400|301|2421.87|Corriente
4401|302|4050.48|Corriente
4402|303|1879.84|Ahorros
4403|304|733.99|Corriente
4404|305|2413.11|Corriente
4405|306|2892.40|Ahorros
4406|307|4895.39|Corriente
4407|308|1824.08|Corriente
4408|309|1837.58|Ahorros
4409|310|803.11|Corriente
4410|311|841.63|Corriente
4411|312|2493.34|Ahorros
4412|313|1602.81|Corriente
4413|314|4519.36|Corriente
4414|315|4477.98|Ahorros
4415|316|4197.95|Corriente
4416|317|4043.08|Corriente
4417|318|2354.01|Ahorros
4418|319|1189.74|Corriente
4419|320|3496.48|Corriente
4420|321|1460.78|Ahorros
4421|322|1998.37|Corriente
4422|323|2528.60|Corriente
4423|324|4690.10|Ahorros
4424|325|1858.95|Corriente
4425|326|2727.19|Corriente
4426|327|1534.42|Ahorros
4427|328|1563.12|Corriente
4428|329|3396.13|Corriente
4429|330|4339.97|Ahorros
4430|331|784.29|Corriente
4431|332|3287.81|Corriente
4432|333|4756.95|Ahorros
4433|334|3495.59|Corriente
4434|335|4254.64|Corriente
4435|336|2918.72|Ahorros
4436|337|3373.16|Corriente
4437|338|2122.63|Corriente
4438|339|2549.19|Ahorros
4439|340|4717.13|Corriente
4440|341|4748.21|Corriente
4441|342|1316.99|Ahorros
4442|343|4340.83|Corriente
4443|344|1814.03|Corriente
4444|345|2035.52|Ahorros
4445|346|2570.58|Corriente
4446|347|2999.30|Corriente
4447|348|1441.39|Ahorros
4448|349|4995.99|Corriente
4449|350|1809.97|Corriente
4450|351|1328.03|Ahorros
4451|352|3135.57|Corriente
4452|353|2013.00|Corriente
4453|354|2562.37|Ahorros
4454|355|3113.44|Corriente
4455|356|1944.61|Corriente
4456|357|1975.13|Ahorros
4457|358|3607.77|Corriente
4458|359|797.63|Corriente
4459|360|1751.04|Ahorros
4460|361|3045.58|Corriente
4461|362|3720.72|Corriente
4462|363|3021.80|Ahorros
4463|364|2856.29|Corriente
4464|365|2125.62|Corriente
4465|366|1052.93|Ahorros
4466|367|4551.53|Corriente
4467|368|4458.92|Corriente
4468|369|2184.51|Ahorros
4469|370|3858.89|Corriente
4470|371|3687.72|Corriente
4471|372|2599.34|Ahorros
4472|373|2072.46|Corriente
4473|374|1120.53|Corriente
4474|375|3186.96|Ahorros
4475|376|1536.42|Corriente
4476|377|2955.27|Corriente
4477|378|3684.13|Ahorros
4478|379|1964.03|Corriente
4479|380|2367.77|Corriente
4480|381|2109.06|Ahorros
4481|382|1783.11|Corriente
4482|383|3925.70|Corriente
4483|384|3004.77|Ahorros
4484|385|2492.06|Corriente
4485|386|1283.41|Corriente
4486|387|1189.72|Ahorros
4487|388|4365.71|Corriente
4488|389|2266.56|Corriente
4489|390|1654.92|Ahorros
4490|391|1676.06|Corriente
4491|392|3856.18|Corriente
4492|393|3278.69|Ahorros
4493|394|2041.98|Corriente
4494|395|2118.12|Corriente
4495|396|4864.48|Ahorros
4496|397|3416.25|Corriente
4497|398|3878.59|Corriente
4498|399|4931.21|Ahorros
4499|400|4611.46|Corriente
4500|401|2755.57|Corriente
4501|402|770.10|Ahorros
4502|403|3092.51|Corriente
4503|404|3259.39|Corriente
4504|405|977.27|Ahorros
4505|406|841.97|Corriente
4506|407|4232.37|Corriente
4507|408|3202.50|Ahorros
4508|409|677.56|Corriente
4509|410|1938.27|Corriente
4510|411|3510.27|Ahorros
4511|412|4432.70|Corriente
4512|413|4927.11|Corriente
4513|414|3938.15|Ahorros
4514|415|1550.37|Corriente
4515|416|1298.81|Corriente
4516|417|2232.52|Ahorros
4517|418|1046.44|Corriente
4518|419|1241.48|Corriente
4519|420|1854.65|Ahorros
4520|421|3936.86|Corriente
4521|422|3706.47|Corriente
4522|423|4064.06|Ahorros
4523|424|1822.12|Corriente
4524|425|555.23|Corriente
4525|426|4277.55|Ahorros
4526|427|2793.02|Corriente
4527|428|1979.05|Corriente
4528|429|4078.77|Ahorros
4529|430|3317.40|Corriente
4530|431|3939.14|Corriente
4531|432|2518.34|Ahorros
4532|433|4396.53|Corriente
4533|434|2710.77|Corriente
4534|435|3134.26|Ahorros
4535|436|3115.05|Corriente
4536|437|3678.14|Corriente
4537|438|3989.27|Ahorros
4538|439|2835.90|Corriente
4539|440|580.86|Corriente
4540|441|2332.40|Ahorros
4541|442|2994.90|Corriente
4542|443|1225.24|Corriente
4543|444|581.83|Ahorros
4544|445|1007.01|Corriente
4545|446|2049.63|Corriente
4546|447|1499.40|Ahorros
4547|448|1944.48|Corriente
4548|449|3522.72|Corriente
4549|450|1507.19|Ahorros
4550|451|1413.43|Corriente
4551|452|1077.77|Corriente
4552|453|2141.74|Ahorros
4553|454|4479.23|Corriente
4554|455|1910.55|Corriente
4555|456|2994.04|Ahorros
4556|457|3654.53|Corriente
4557|458|1648.17|Corriente
4558|459|1490.09|Ahorros
4559|460|3320.78|Corriente
4560|461|1931.86|Corriente
4561|462|3401.41|Ahorros
4562|463|3101.73|Corriente
4563|464|3556.81|Corriente
4564|465|4829.57|Ahorros
4565|466|4047.65|Corriente
4566|467|822.17|Corriente
4567|468|2141.40|Ahorros
4568|469|2152.47|Corriente
4569|470|4104.95|Corriente
4570|471|4365.28|Ahorros
4571|472|3173.00|Corriente
4572|473|3280.76|Corriente
4573|474|4082.49|Ahorros
4574|475|4600.88|Corriente
4575|476|2335.37|Corriente
4576|477|1537.30|Ahorros
4577|478|4313.00|Corriente
4578|479|3708.54|Corriente
4579|480|1263.27|Ahorros
4580|481|3927.51|Corriente
4581|482|731.35|Corriente
4582|483|1372.81|Ahorros
4583|484|2707.23|Corriente
4584|485|1514.90|Corriente
4585|486|3536.32|Ahorros
4586|487|3033.96|Corriente
4587|488|4937.59|Corriente
4588|489|4904.57|Ahorros
4589|490|3917.01|Corriente
4590|491|4644.77|Corriente
4591|492|1861.64|Ahorros
4592|493|595.09|Corriente
4593|494|973.45|Corriente
4594|495|1147.55|Ahorros
4595|496|4314.46|Corriente
4596|497|4324.14|Corriente
4597|498|1611.40|Ahorros
4598|499|2978.22|Corriente
4599|500|1924.09|Corriente
4600|501|977.98|Ahorros
4601|502|4545.80|Corriente
4602|503|1824.59|Corriente
4603|504|2344.69|Ahorros
4604|505|1656.09|Corriente
4605|506|2103.99|Corriente
4606|507|1614.42|Ahorros
4607|508|997.52|Corriente
4608|509|2582.82|Corriente
4609|510|2780.58|Ahorros
4610|511|2285.70|Corriente
4611|512|2758.89|Corriente
4612|513|3236.03|Ahorros
4613|514|2458.73|Corriente
4614|515|2296.18|Corriente
4615|516|2286.69|Ahorros
4616|517|1318.92|Corriente
4617|518|879.44|Corriente
4618|519|562.13|Ahorros
4619|520|4882.75|Corriente
4620|521|2035.94|Corriente
4621|522|810.05|Ahorros
4622|523|3077.46|Corriente
4623|524|1446.70|Corriente
4624|525|546.00|Ahorros
4625|526|2935.63|Corriente
4626|527|2853.48|Corriente
4627|528|1189.30|Ahorros
4628|529|1957.22|Corriente
4629|530|4773.26|Corriente
4630|531|2036.53|Ahorros
4631|532|4837.51|Corriente
4632|533|796.08|Corriente
4633|534|3387.73|Ahorros
4634|535|4106.71|Corriente
4635|536|1582.32|Corriente
4636|537|530.84|Ahorros
4637|538|2869.75|Corriente
4638|539|3433.95|Corriente
4639|540|1990.97|Ahorros
4640|541|1454.36|Corriente
4641|542|2422.69|Corriente
4642|543|1669.57|Ahorros
4643|544|1529.93|Corriente
4644|545|2534.39|Corriente
4645|546|1992.39|Ahorros
4646|547|3481.28|Corriente
4647|548|1222.10|Corriente
4648|549|4221.13|Ahorros
4649|550|2666.15|Corriente
4650|551|3997.31|Corriente
4651|552|1292.64|Ahorros
4652|553|3160.81|Corriente
4653|554|1061.46|Corriente
4654|555|1511.58|Ahorros
4655|556|4441.13|Corriente
4656|557|4802.26|Corriente
4657|558|4122.93|Ahorros
4658|559|2015.94|Corriente
4659|560|4614.88|Corriente
4660|561|1998.56|Ahorros
4661|562|1646.67|Corriente
4662|563|2467.62|Corriente
4663|564|848.06|Ahorros
4664|565|900.24|Corriente
4665|566|1955.53|Corriente
4666|567|2370.73|Ahorros
4667|568|2874.22|Corriente
4668|569|2207.97|Corriente
4669|570|4455.41|Ahorros
4670|571|4748.96|Corriente
4671|572|1816.35|Corriente
4672|573|703.26|Ahorros
4673|574|1813.58|Corriente
4674|575|2413.33|Corriente
4675|576|1307.43|Ahorros
4676|577|4403.54|Corriente
4677|578|4712.84|Corriente
4678|579|4583.78|Ahorros
4679|580|897.36|Corriente
4680|581|3694.48|Corriente
4681|582|1052.15|Ahorros
4682|583|3906.07|Corriente
4683|584|1057.42|Corriente
4684|585|1377.02|Ahorros
4685|586|584.08|Corriente
4686|587|4216.60|Corriente
4687|588|502.14|Ahorros
4688|589|3228.80|Corriente
4689|590|2301.68|Corriente
4690|591|1547.06|Ahorros
4691|592|4910.39|Corriente
4692|593|3420.94|Corriente
4693|594|2913.99|Ahorros
4694|595|3327.79|Corriente
4695|596|4942.33|Corriente
4696|597|2949.36|Ahorros
4697|598|977.64|Corriente
4698|599|544.44|Corriente
4699|600|3217.07|Ahorros
4700|601|3637.39|Corriente
4701|602|4184.82|Corriente
4702|603|3725.94|Ahorros
4703|604|2136.72|Corriente
4704|605|4241.07|Corriente
4705|606|1942.57|Ahorros
4706|607|1593.35|Corriente
4707|608|1117.48|Corriente
4708|609|741.90|Ahorros
4709|610|717.17|Corriente
4710|611|4479.15|Corriente
4711|612|2415.07|Ahorros
4712|613|4043.44|Corriente
4713|614|4658.59|Corriente
4714|615|734.24|Ahorros
4715|616|813.09|Corriente
4716|617|4496.99|Corriente
4717|618|1264.75|Ahorros
4718|619|1776.15|Corriente
4719|620|1476.00|Corriente
4720|621|2969.94|Ahorros
4721|622|793.15|Corriente
4722|623|3195.89|Corriente
4723|624|2255.72|Ahorros
4724|625|4035.40|Corriente
4725|626|1278.10|Corriente
4726|627|4433.38|Ahorros
4727|628|1180.38|Corriente
4728|629|2306.17|Corriente
4729|630|2365.97|Ahorros
4730|631|1951.71|Corriente
4731|632|1247.16|Corriente
4732|633|1957.57|Ahorros
4733|634|2237.93|Corriente
4734|635|588.92|Corriente
4735|636|2487.03|Ahorros
4736|637|1084.14|Corriente
4737|638|2649.98|Corriente
4738|639|3342.90|Ahorros
4739|640|1068.82|Corriente
4740|641|2213.22|Corriente
4741|642|3583.24|Ahorros
4742|643|1249.45|Corriente
4743|644|2962.27|Corriente
4744|645|1054.84|Ahorros
4745|646|2664.31|Corriente
4746|647|3246.88|Corriente
4747|648|885.36|Ahorros
4748|649|2901.80|Corriente
4749|650|3884.78|Corriente
4750|651|3981.07|Ahorros
4751|652|919.98|Corriente
4752|653|1506.49|Corriente
4753|654|3222.03|Ahorros
4754|655|2894.56|Corriente
4755|656|1791.61|Corriente
4756|657|1251.55|Ahorros
4757|658|4039.11|Corriente
4758|659|4660.13|Corriente
4759|660|4873.90|Ahorros
4760|661|3000.61|Corriente
4761|662|3120.65|Corriente
4762|663|1564.98|Ahorros
4763|664|4996.83|Corriente
4764|665|1161.94|Corriente
4765|666|1883.76|Ahorros
4766|667|1825.06|Corriente
4767|668|3108.62|Corriente
4768|669|4223.29|Ahorros
4769|670|4688.26|Corriente
